id,time,homeWinProbability,homeTeamGoals,awayTeamGoals,event,eventDescriptionRaw,homePercentOfEventsInOffensiveZone,homeTeamShootOutGoals,homeTeamShootOutAttempts,awayTeamShootOutGoals,awayTeamShootOutAttempts,leadWinProbability,tieGameModelProbability,homeFaceoffWinPercentage,homeShareCloseShots,penaltyTimeSumSquare,game_date,preGameHomeTeamWinInRegScore,preGameHomeTeamWinInOTScore,preGameHomeTeamWinOverallScore,preGameAwayTeamWinInRegScore,preGameAwayTeamWinInOTScore,preGameAwayTeamWinOverallScore,liveHomeTeamWinInRegScore,liveHomeTeamWinInOTScore,liveHomeTeamWinOverallScore,liveHomeTeamExpectedPoints,liveAwayTeamWinInRegScore,liveAwayTeamWinInOTScore,liveAwayTeamWinOverallScore,liveAwayTeamExpectedPoints,liveHomeTeamMakeRound1,liveHomeTeamMakeRound2,liveHomeTeamMakeRound3,liveHomeTeamMakeRound4,liveHomeTeamWinCup,liveAwayTeamMakeRound1,liveAwayTeamMakeRound2,liveAwayTeamMakeRound3,liveAwayTeamMakeRound4,liveAwayTeamWinCup,xCord,yCord,xCordAdjusted,yCordAdjusted,shotAngle,shotAngleAdjusted,shotAnglePlusRebound,shotAngleReboundRoyalRoad,shotDistance,shotType,shotOnEmptyNet,shotRebound,shotAnglePlusReboundSpeed,shotRush,speedFromLastEvent,lastEventxCord,lastEventyCord,distanceFromLastEvent,lastEventShotAngle,lastEventShotDistance,lastEventCategory,lastEventTeam,awayPenalty1TimeLeft,awayPenalty1Length,homePenalty1TimeLeft,homePenalty1Length,shotGoalProbability,playerPositionThatDidEvent,homeSkatersOnIce,awaySkatersOnIce,homeTeamExpectedGoals,awayTeamExpectedGoals,homeTeamExpectedGoalsEV,awayTeamExpectedGoalsEV,homeTeamExpectedGoalsAdjEV,awayTeamExpectedGoalsAdjEV,homeTeamExpectedGoalsEVNonRebound,awayTeamExpectedGoalsEVNonRebound,homeTeamExpectedGoalsAdjEVNonRebound,awayTeamExpectedGoalsAdjEVNonRebound,homeTeamExpectedGoalsPP,awayTeamExpectedGoalsPP,homeShareOfExpectedGoals,awayShareOfExpectedGoals,homeShareOfExpectedGoalsEV,awayShareOfExpectedGoalsEV,homeTeamShareOfExpectedGoalsAdjEV,awayTeamShareOfExpectedGoalsAdjEV,homeTeamExpectedGoalsEVPer60,awayTeamExpectedGoalsEVPer60,homeShareOfExpectedGoalsPP,awayShareOfExpectedGoalsPP,homeTeamExpectedGoalsPPPer60,awayTeamExpectedGoalsPPPer60,homeTeamShareOfExpectedGoalsPPP60,awayTeamShareOfExpectedGoalsPPP60,homeShareOfExpectedGoalsEVNonRebound,awayShareOfExpectedGoalsEVNonRebound,homeTeamShareOfExpectedGoalsAdjEVNonRebound,awayTeamShareOfExpectedGoalsAdjEVNonRebound,homeTeamExpectedGoalsEVPer60NonRebound,awayTeamExpectedGoalsEVPer60NonRebound,homeTeamExpectedGoalsIncludingEmptyNet,awayTeamExpectedGoalsIncludingEmptyNet,homeTeamTotalPPTime,awayTeamTotalPPTime,homeTeamExpectedGoalsAdjEVNonReboundPer60,awayTeamExpectedGoalsAdjEVNonReboundPer60,homeTeamExpectedGoalsAdjEVPer60,awayTeamExpectedGoalsAdjEVPer60,homeTeamShareExpectedGoalsAdjEVNonReboundPer60,awayTeamShareExpectedGoalsAdjEVNonReboundPer60,homeTeamShareExpectedGoalsAdjEVPer60,awayTeamShareExpectedGoalsAdjEVPer60,team,replayId,sequence,sequenceScaledFactor,homeTeamExpectedGoalsEVSequence,awayTeamExpectedGoalsEVSequence,homeTeamExpectedGoalsEVSequenceAdj,awayTeamExpectedGoalsEVSequenceAdj,homeTeamExpectedGoalsPPSequence,awayTeamExpectedGoalsPPSequence,homeTeamExpectedGoalsSequence,awayTeamExpectedGoalsSequence,homeTeamShareOfExpectedGoalsSequenceEV,awayTeamShareOfExpectedGoalsSequenceEV,homeTeamShareOfExpectedGoalsSequenceAdjEV,awayTeamShareOfExpectedGoalsSequenceAdjEV,homeShareOfExpectedGoalsPPSequenceP60,awayShareOfExpectedGoalsPPSequenceP60,shotFromLeftOrRightShooter,timeSinceFaceoff,arenaAdjustedXCord,arenaAdjustedYCord,shotFrozeProbability,shotReboundProbability,shotContinueInZoneProbability,shotContinueOutsideZoneProbability,shotPlayStoppedProbability,shotOnGoalProbability,arenaAdjustedShotDistance,shotActualReboundxGoals,shotPredictedxGoalsFromRebounds,totalShotCreditOfShot,homeTeamTotalShotCredit,awayTeamTotalShotCredit,homeTeamTotalShotCreditEV,awayTeamTotalShotCreditEV,homeTeamTotalShotCreditEVScoreFlurryAdjusted,awayTeamTotalShotCreditEVScoreFlurryAdjusted
1,0,0.6093663097243982,0,0,PGSTR, ,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,Sunday  April 6  2025,0.4953,0.1141,0.6094,0.2766,0.1141,0.3906,0.4953,0.1141,0.6094,1.3328,0.2766,0.1141,0.3906,0.8953,0.9999,0.3289,0.0959,0.0351,0.0118,0.0023,0.0004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5, ,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0.6093663097243982,0,0,PGEND, ,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,Sunday  April 6  2025,0.4953,0.1141,0.6094,0.2766,0.1141,0.3906,0.4953,0.1141,0.6094,1.3328,0.2766,0.1141,0.3906,0.8953,0.9999,0.3289,0.0959,0.0351,0.0118,0.0023,0.0004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5, ,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,0.6093663097243982,0,0,ANTHEM, ,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,Sunday  April 6  2025,0.4953,0.1141,0.6094,0.2766,0.1141,0.3906,0.4953,0.1141,0.6094,1.3328,0.2766,0.1141,0.3906,0.8953,0.9999,0.3289,0.0959,0.0351,0.0118,0.0023,0.0004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5, ,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,0.6093663097243982,0,0,PSTR,Period Start- Local time: 5:08 EDT,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,Sunday  April 6  2025,0.4953,0.1141,0.6094,0.2766,0.1141,0.3906,0.4953,0.1141,0.6094,1.3328,0.2766,0.1141,0.3906,0.8953,0.9999,0.3289,0.0959,0.0351,0.0118,0.0023,0.0004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,Peri,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,0.6093663097243982,0,0,FAC,OTT won Neu. Zone - CBJ #23 MONAHAN vs OTT #24 COZENS,0.5,0,0,0,0,0.5,0.5,1.0,0.5,0,Sunday  April 6  2025,0.4953,0.1141,0.6094,0.2766,0.1141,0.3906,0.4953,0.1141,0.6094,1.3328,0.2766,0.1141,0.3906,0.8953,0.9999,0.3289,0.0959,0.0351,0.0118,0.0023,0.0004,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,HOME,,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,10,0.6088548791523319,0,0,HIT,OTT #19 BATHERSON HIT CBJ #15 FABBRO  Def. Zone,0.0,0,0,0,0,0.5,0.5,1.0,0.5,0,Sunday  April 6  2025,0.4953,0.1141,0.6094,0.2766,0.1141,0.3906,0.4941,0.1148,0.6089,1.3325,0.2763,0.1148,0.3911,0.8971,0.9999,0.3289,0.0959,0.0351,0.0118,0.0023,0.0004,0.0,0.0,0.0,98,8,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,HOME,,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,10,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,12,0.608753095438071,0,0,BLOCK,OTT #72 CHABOT OPPONENT-BLOCKED BY CBJ #23 MONAHAN  Slap  Def. Zone ,0.5,0,0,0,0,0.5,0.5,1.0,0.5,0,Sunday  April 6  2025,0.4953,0.1141,0.6094,0.2766,0.1141,0.3906,0.4938,0.1149,0.6088,1.3324,0.2763,0.1149,0.3912,0.8974,0.9999,0.3289,0.0959,0.0351,0.0118,0.0023,0.0004,0.0,0.0,0.0,49,25,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,98,8,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,HOME,,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,50,0.6068503448836515,0,0,SHOT,OTT ONGOAL - #71 GREIG  Wrist   Off. Zone  44 ft. ,0.6666666666666666,0,0,0,0,0.5,0.5,1.0,0.5,0,Sunday  April 6  2025,0.4953,0.1141,0.6094,0.2766,0.1141,0.3906,0.4892,0.1176,0.6069,1.3313,0.2755,0.1176,0.3931,0.9039,0.9999,0.3289,0.0959,0.0351,0.0118,0.0024,0.0004,0.0,0.0,0.0,52,-25,52,-25,-34.0459,34.0459,0.0,0,44.7,WRIST,0,0,0,0,1.3181557669861257,49,25,50.1,0.0,0.0,BLOCK,HOME,0,0,0,0,0.0193645,C,5,5,0.0194,0.0,0.0194,0.0,0.0185,0.0,0.0194,0.0,0.0185,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0004,0.0,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0004,0.0,0.0194,0.0,0.0,0.0,0.0004,0.0,0.0004,0.0,1.0,0.0,1.0,0.0,HOME,,5,0.9806,0.0194,0.0,0.0185,0.0,0.0,0.0,0.0194,0.0,1.0,0.0,1.0,0.0,0.5,0.5,L,50,52.0,-25.0,0.2298,0.0342,0.4013,0.2918,0.0235,0.7379,45.0,0.1418,0.0066,0.026,0.026,0.0,0.026,0.0,0.025,0.0
9,51,0.6068010573173996,0,0,SHOT,OTT ONGOAL - #22 AMADIO  Wrist   Off. Zone  12 ft. ,0.75,0,0,0,0,0.5,0.5,1.0,1.0,0,Sunday  April 6  2025,0.4953,0.1141,0.6094,0.2766,0.1141,0.3906,0.4891,0.1177,0.6068,1.3313,0.2755,0.1177,0.3932,0.9041,0.9999,0.3289,0.0959,0.0351,0.0118,0.0024,0.0004,0.0,0.0,0.0,81,-10,81,-10,-51.3402,51.3402,17.2943,0,12.8,WRIST,0,1,17.29425438930825,0,32.64965543462902,52,-25,32.6,-34.05,44.7,SHOT,HOME,0,0,0,0,0.141754,R,5,5,0.1611,0.0,0.1611,0.0,0.1539,0.0,0.0194,0.0,0.0185,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0032,0.0,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0004,0.0,0.1611,0.0,0.0,0.0,0.0004,0.0,0.003,0.0,1.0,0.0,1.0,0.0,HOME,,5,0.8416,0.1584,0.0,0.1513,0.0,0.0,0.0,0.1584,0.0,1.0,0.0,1.0,0.0,0.5,0.5,R,51,80.0,-11.0,0.2955,0.0728,0.2788,0.1755,0.0357,0.8102,14.0,0.0,0.0164,0.0164,0.042,0.0,0.042,0.0,0.04,0.0
10,92,0.6048137139151379,0,0,GIVE,OTT GIVEAWAY - #33 MATINPALO  Off. Zone,0.75,0,0,0,0,0.5,0.5,1.0,1.0,0,Sunday  April 6  2025,0.4953,0.1141,0.6094,0.2766,0.1141,0.3906,0.4844,0.1204,0.6048,1.3301,0.2748,0.1204,0.3952,0.9108,0.9999,0.3289,0.0959,0.0351,0.0118,0.0024,0.0004,0.0,0.0,0.0,75,-42,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,81,-10,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.1611,0.0,0.1611,0.0,0.1539,0.0,0.0194,0.0,0.0185,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0018,0.0,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0002,0.0,0.1611,0.0,0.0,0.0,0.0002,0.0,0.0017,0.0,1.0,0.0,1.0,0.0,HOME,,6,1.0,0.1584,0.0,0.1513,0.0,0.0,0.0,0.1584,0.0,1.0,0.0,1.0,0.0,0.5,0.5,,92,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.042,0.0,0.04,0.0
