a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1885720447712362500,tomgulittinhl,2025-02-01 12:20 PM,2025-02-01 12:26 PM,8476945,Connor Hellebuyck,1885717159692710103,sammisilber,2025-02-01 10:51 AM,2025-02-01 10:55 AM,8480313,Logan Thompson
