a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1851035999306137845,brooksbratten,2024-10-28 06:59 PM,2024-10-28 07:12 PM,8477424,Juuse Saros,1850913230627000555,gabby_shirley_,2024-10-28 10:51 AM,2024-10-28 10:57 AM,8476883,Andrei Vasilevskiy
