a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1862579575911252317,engelheather,2024-11-29 02:30 PM,2024-11-29 02:40 PM,8480947,Kevin Lankinen,1862579575911252317,engelheather,2024-11-29 02:30 PM,2024-11-29 02:40 PM,8480045,Ukko-Pekka Luukkonen
