a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1909056453505347942,goldenknights,2025-04-06 09:32 PM,2025-04-06 09:35 PM,8478499,Adin Hill,1908574026290937867,thomasdrance,2025-04-05 01:37 PM,2025-04-05 01:53 PM,8480947,Kevin Lankinen
