a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1893336752917520864,croumeliotis,2025-02-22 11:27 AM,2025-02-22 11:40 AM,8475852,Petr Mrazek,1893323801171001640,mark_scheig,2025-02-22 10:33 AM,2025-02-22 10:40 AM,8478007,Elvis Merzlikins
