a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1869779902712655879,billspaulding,2024-12-19 11:21 AM,2024-12-19 11:26 AM,8474596,Jake Allen,1869759911439270181,mark_scheig,2024-12-19 10:04 AM,2024-12-19 10:12 AM,8478007,Elvis Merzlikins
