a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1854329905154314610,goldenknights,2024-11-06 08:08 PM,2024-11-06 08:15 PM,8478499,Adin Hill,1854200917568201131,tonybrarotv,2024-11-06 11:35 AM,2024-11-06 02:21 PM,8479973,Stuart Skinner
