a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1912893075094921717,baileyajohnson_,2025-04-17 12:16 PM,2025-04-17 12:26 PM,8483532,Clay Stevenson,1912879070389428408,danpotashtv,2025-04-17 10:35 AM,2025-04-17 10:53 AM,8477968,Alex Nedeljkovic
