a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1904935465729323464,jg_pxp,2025-03-26 12:37 PM,2025-03-26 12:54 PM,8475717,Calvin Pickard,1905309040277946470,benton_mike,2025-03-27 01:21 PM,2025-03-27 01:25 PM,8478916,Joey Daccord
