a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1895909833641247068,globekpd,2025-03-01 01:52 PM,2025-03-01 01:54 PM,8476914,Joonas Korpisalo,1895899392907133208,sethrorabaugh,2025-03-01 01:12 PM,2025-03-01 01:26 PM,8477968,Alex Nedeljkovic
