id,time,homeWinProbability,homeTeamGoals,awayTeamGoals,event,eventDescriptionRaw,homePercentOfEventsInOffensiveZone,homeTeamShootOutGoals,homeTeamShootOutAttempts,awayTeamShootOutGoals,awayTeamShootOutAttempts,leadWinProbability,tieGameModelProbability,homeFaceoffWinPercentage,homeShareCloseShots,penaltyTimeSumSquare,game_date,preGameHomeTeamWinInRegScore,preGameHomeTeamWinInOTScore,preGameHomeTeamWinOverallScore,preGameAwayTeamWinInRegScore,preGameAwayTeamWinInOTScore,preGameAwayTeamWinOverallScore,liveHomeTeamWinInRegScore,liveHomeTeamWinInOTScore,liveHomeTeamWinOverallScore,liveHomeTeamExpectedPoints,liveAwayTeamWinInRegScore,liveAwayTeamWinInOTScore,liveAwayTeamWinOverallScore,liveAwayTeamExpectedPoints,liveHomeTeamMakeRound1,liveHomeTeamMakeRound2,liveHomeTeamMakeRound3,liveHomeTeamMakeRound4,liveHomeTeamWinCup,liveAwayTeamMakeRound1,liveAwayTeamMakeRound2,liveAwayTeamMakeRound3,liveAwayTeamMakeRound4,liveAwayTeamWinCup,xCord,yCord,xCordAdjusted,yCordAdjusted,shotAngle,shotAngleAdjusted,shotAnglePlusRebound,shotAngleReboundRoyalRoad,shotDistance,shotType,shotOnEmptyNet,shotRebound,shotAnglePlusReboundSpeed,shotRush,speedFromLastEvent,lastEventxCord,lastEventyCord,distanceFromLastEvent,lastEventShotAngle,lastEventShotDistance,lastEventCategory,lastEventTeam,awayPenalty1TimeLeft,awayPenalty1Length,homePenalty1TimeLeft,homePenalty1Length,shotGoalProbability,playerPositionThatDidEvent,homeSkatersOnIce,awaySkatersOnIce,homeTeamExpectedGoals,awayTeamExpectedGoals,homeTeamExpectedGoalsEV,awayTeamExpectedGoalsEV,homeTeamExpectedGoalsAdjEV,awayTeamExpectedGoalsAdjEV,homeTeamExpectedGoalsEVNonRebound,awayTeamExpectedGoalsEVNonRebound,homeTeamExpectedGoalsAdjEVNonRebound,awayTeamExpectedGoalsAdjEVNonRebound,homeTeamExpectedGoalsPP,awayTeamExpectedGoalsPP,homeShareOfExpectedGoals,awayShareOfExpectedGoals,homeShareOfExpectedGoalsEV,awayShareOfExpectedGoalsEV,homeTeamShareOfExpectedGoalsAdjEV,awayTeamShareOfExpectedGoalsAdjEV,homeTeamExpectedGoalsEVPer60,awayTeamExpectedGoalsEVPer60,homeShareOfExpectedGoalsPP,awayShareOfExpectedGoalsPP,homeTeamExpectedGoalsPPPer60,awayTeamExpectedGoalsPPPer60,homeTeamShareOfExpectedGoalsPPP60,awayTeamShareOfExpectedGoalsPPP60,homeShareOfExpectedGoalsEVNonRebound,awayShareOfExpectedGoalsEVNonRebound,homeTeamShareOfExpectedGoalsAdjEVNonRebound,awayTeamShareOfExpectedGoalsAdjEVNonRebound,homeTeamExpectedGoalsEVPer60NonRebound,awayTeamExpectedGoalsEVPer60NonRebound,homeTeamExpectedGoalsIncludingEmptyNet,awayTeamExpectedGoalsIncludingEmptyNet,homeTeamTotalPPTime,awayTeamTotalPPTime,homeTeamExpectedGoalsAdjEVNonReboundPer60,awayTeamExpectedGoalsAdjEVNonReboundPer60,homeTeamExpectedGoalsAdjEVPer60,awayTeamExpectedGoalsAdjEVPer60,homeTeamShareExpectedGoalsAdjEVNonReboundPer60,awayTeamShareExpectedGoalsAdjEVNonReboundPer60,homeTeamShareExpectedGoalsAdjEVPer60,awayTeamShareExpectedGoalsAdjEVPer60,team,replayId,sequence,sequenceScaledFactor,homeTeamExpectedGoalsEVSequence,awayTeamExpectedGoalsEVSequence,homeTeamExpectedGoalsEVSequenceAdj,awayTeamExpectedGoalsEVSequenceAdj,homeTeamExpectedGoalsPPSequence,awayTeamExpectedGoalsPPSequence,homeTeamExpectedGoalsSequence,awayTeamExpectedGoalsSequence,homeTeamShareOfExpectedGoalsSequenceEV,awayTeamShareOfExpectedGoalsSequenceEV,homeTeamShareOfExpectedGoalsSequenceAdjEV,awayTeamShareOfExpectedGoalsSequenceAdjEV,homeShareOfExpectedGoalsPPSequenceP60,awayShareOfExpectedGoalsPPSequenceP60,shotFromLeftOrRightShooter,timeSinceFaceoff,arenaAdjustedXCord,arenaAdjustedYCord,shotFrozeProbability,shotReboundProbability,shotContinueInZoneProbability,shotContinueOutsideZoneProbability,shotPlayStoppedProbability,shotOnGoalProbability,arenaAdjustedShotDistance,shotActualReboundxGoals,shotPredictedxGoalsFromRebounds,totalShotCreditOfShot,homeTeamTotalShotCredit,awayTeamTotalShotCredit,homeTeamTotalShotCreditEV,awayTeamTotalShotCreditEV,homeTeamTotalShotCreditEVScoreFlurryAdjusted,awayTeamTotalShotCreditEVScoreFlurryAdjusted
1,0,0.4137243812580137,0,0,PGSTR, ,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,Thursday  November 21  2024,0.2974,0.1164,0.4137,0.4699,0.1164,0.5863,0.2974,0.1164,0.4137,0.9438,0.4699,0.1164,0.5863,1.2889,0.4362,0.1591,0.0602,0.0221,0.0075,0.9361,0.5151,0.2656,0.1341,0.06993980636123237,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5, ,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0.4137243812580137,0,0,PGEND, ,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,Thursday  November 21  2024,0.2974,0.1164,0.4137,0.4699,0.1164,0.5863,0.2974,0.1164,0.4137,0.9438,0.4699,0.1164,0.5863,1.2889,0.4362,0.1591,0.0602,0.0221,0.0075,0.9361,0.5151,0.2656,0.1341,0.06993980636123237,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5, ,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,0.4137243812580137,0,0,ANTHEM, ,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,Thursday  November 21  2024,0.2974,0.1164,0.4137,0.4699,0.1164,0.5863,0.2974,0.1164,0.4137,0.9438,0.4699,0.1164,0.5863,1.2889,0.4362,0.1591,0.0602,0.0221,0.0075,0.9361,0.5151,0.2656,0.1341,0.06993980636123237,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5, ,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,0.4137243812580137,0,0,PSTR,Period Start- Local time: 7:11 MST,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,Thursday  November 21  2024,0.2974,0.1164,0.4137,0.4699,0.1164,0.5863,0.2974,0.1164,0.4137,0.9438,0.4699,0.1164,0.5863,1.2889,0.4362,0.1591,0.0602,0.0221,0.0075,0.9361,0.5151,0.2656,0.1341,0.06993980636123237,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,Peri,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,0.4137243812580137,0,0,FAC,CGY won Neu. Zone - NYR #93 ZIBANEJAD vs CGY #11 BACKLUND,0.5,0,0,0,0,0.5,0.5,1.0,0.5,0,Thursday  November 21  2024,0.2974,0.1164,0.4137,0.4699,0.1164,0.5863,0.2974,0.1164,0.4137,0.9438,0.4699,0.1164,0.5863,1.2889,0.4362,0.1591,0.0602,0.0221,0.0075,0.9361,0.5151,0.2656,0.1341,0.06993980636123237,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,HOME,,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,7,0.41401017913117055,0,0,GIVE,NYR GIVEAWAY - #8 TROUBA  Neu. Zone,0.5,0,0,0,0,0.5,0.5,1.0,0.5,0,Thursday  November 21  2024,0.2974,0.1164,0.4137,0.4699,0.1164,0.5863,0.2971,0.1169,0.414,0.9449,0.4691,0.1169,0.586,1.2889,0.4363,0.1591,0.0602,0.0221,0.0075,0.9361,0.5151,0.2656,0.1341,0.06993818298480484,-6,-36,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,AWAY,,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,18,0.41445593841434497,0,0,SHOT,CGY ONGOAL - #11 BACKLUND  Backhand   Neu. Zone  86 ft. ,0.5,0,0,0,0,0.5,0.5,1.0,0.5,0,Thursday  November 21  2024,0.2974,0.1164,0.4137,0.4699,0.1164,0.5863,0.2967,0.1177,0.4145,0.9466,0.4678,0.1177,0.5855,1.2888,0.4363,0.1591,0.0602,0.0221,0.0075,0.9361,0.5151,0.2656,0.1341,0.06993566031883858,-12,40,12,-40,-27.451,27.451,0.0,0,86.8,BACK,0,0,0,0,6.930588564562152,-6,-36,76.2,0.0,0.0,GIVE,AWAY,0,0,0,0,0.00603571,C,5,5,0.006,0.0,0.006,0.0,0.0058,0.0,0.006,0.0,0.0058,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0003,0.0,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0003,0.0,0.006,0.0,0.0,0.0,0.0003,0.0,0.0003,0.0,1.0,0.0,1.0,0.0,HOME,,2,0.994,0.006,0.0,0.0058,0.0,0.0,0.0,0.006,0.0,1.0,0.0,1.0,0.0,0.5,0.5,L,18,-13.0,40.0,0.242,0.0112,0.2456,0.4711,0.024,0.8784,86.0,0.0,0.0021,0.0081,0.008,0.0,0.008,0.0,0.008,0.0
8,25,0.4147374933876409,0,0,SHOT,CGY ONGOAL - #4 ANDERSSON  Wrist   Off. Zone  60 ft. ,1.0,0,0,0,0,0.5,0.5,1.0,0.5,0,Thursday  November 21  2024,0.2974,0.1164,0.4137,0.4699,0.1164,0.5863,0.2965,0.1182,0.4147,0.9477,0.467,0.1182,0.5853,1.2888,0.4364,0.1592,0.0602,0.0221,0.0075,0.9361,0.5151,0.2656,0.1341,0.06993407287551485,-32,19,32,-19,-18.4349,18.4349,9.016,0,60.1,WRIST,0,0,1.2880069925728885,0,4.142857142857143,-12,40,29.0,-27.45,86.8,SHOT,HOME,0,0,0,0,0.0122186,LD,5,5,0.0183,0.0,0.0183,0.0,0.0174,0.0,0.0183,0.0,0.0174,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0007,0.0,0.5,0.5,0.0,0.0,0.5,0.5,1.0,0.0,1.0,0.0,0.0007,0.0,0.0183,0.0,0.0,0.0,0.0007,0.0,0.0007,0.0,1.0,0.0,1.0,0.0,HOME,,3,0.9878,0.0183,0.0,0.0174,0.0,0.0,0.0,0.0183,0.0,1.0,0.0,1.0,0.0,0.5,0.5,R,25,-31.0,19.0,0.2072,0.0349,0.4341,0.2913,0.0203,0.6675,61.0,0.0,0.007,0.0192,0.027,0.0,0.027,0.0,0.026,0.0
9,90,0.41727634022259497,0,0,MISS,NYR #13 LAFRENIRE  Wrist  Wide Right  Off. Zone  15 ft. ,0.5,0,0,0,0,0.5,0.5,1.0,0.0,0,Thursday  November 21  2024,0.2974,0.1164,0.4137,0.4699,0.1164,0.5863,0.2945,0.1227,0.4173,0.9573,0.46,0.1227,0.5827,1.2882,0.4367,0.1593,0.0602,0.0221,0.0075,0.9361,0.5151,0.2656,0.134,0.06991997788750534,75,-6,75,-6,-23.1986,23.1986,0.0,0,15.2,WRIST,0,0,0,0,1.690488532729501,-32,19,109.9,0.0,0.0,SHOT,HOME,0,0,0,0,0.100863,L,5,5,0.0183,0.1009,0.0183,0.1009,0.0174,0.1058,0.0183,0.1009,0.0174,0.1058,0.0,0.0,0.15,0.85,0.1532,0.8468,0.14,0.86,0.0002,0.0011,0.5,0.5,0.0,0.0,0.5,0.5,0.1532,0.8468,0.1414,0.8586,0.0002,0.0011,0.0183,0.1009,0.0,0.0,0.0002,0.0012,0.0002,0.0012,0.1414,0.8586,0.1414,0.8586,AWAY,,4,0.8991,0.0183,0.1009,0.0174,0.1058,0.0,0.0,0.0183,0.1009,0.15,0.85,0.14,0.86,0.5,0.5,L,90,73.0,-7.0,0.1017,0.0765,0.4026,0.2996,0.0188,0.7651,17.0,0.0,0.0162,0.117,0.027,0.117,0.027,0.117,0.026,0.123
10,114,0.4181807036130546,0,0,STOP,HAND PASS,0.3333333333333333,0,0,0,0,0.5,0.5,1.0,0.0,0,Thursday  November 21  2024,0.2974,0.1164,0.4137,0.4699,0.1164,0.5863,0.2939,0.1243,0.4182,0.9607,0.4575,0.1243,0.5818,1.2879,0.4368,0.1593,0.0602,0.0221,0.0075,0.9361,0.5151,0.2656,0.134,0.06991505828648313,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,75,-6,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0183,0.1009,0.0183,0.1009,0.0174,0.1058,0.0183,0.1009,0.0174,0.1058,0.0,0.0,0.15,0.85,0.1532,0.8468,0.14,0.86,0.0002,0.0009,0.5,0.5,0.0,0.0,0.5,0.5,0.1532,0.8468,0.1414,0.8586,0.0002,0.0009,0.0183,0.1009,0.0,0.0,0.0002,0.0009,0.0002,0.0009,0.1414,0.8586,0.1414,0.8586,HAND,,5,1.0,0.0183,0.1009,0.0174,0.1058,0.0,0.0,0.0183,0.1009,0.15,0.85,0.14,0.86,0.5,0.5,,114,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.117,0.027,0.117,0.026,0.123
11,114,0.4181807036130546,0,0,FAC,NYR won Off. Zone - NYR #24 KAKKO vs CGY #20 COLEMAN,0.25,0,0,0,0,0.5,0.5,0.5,0.0,0,Thursday  November 21  2024,0.2974,0.1164,0.4137,0.4699,0.1164,0.5863,0.2939,0.1243,0.4182,0.9607,0.4575,0.1243,0.5818,1.2879,0.4368,0.1593,0.0602,0.0221,0.0075,0.9361,0.5151,0.2656,0.134,0.06991505828648313,69,-22,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0183,0.1009,0.0183,0.1009,0.0174,0.1058,0.0183,0.1009,0.0174,0.1058,0.0,0.0,0.15,0.85,0.1532,0.8468,0.14,0.86,0.0002,0.0009,0.5,0.5,0.0,0.0,0.5,0.5,0.1532,0.8468,0.1414,0.8586,0.0002,0.0009,0.0183,0.1009,0.0,0.0,0.0002,0.0009,0.0002,0.0009,0.1414,0.8586,0.1414,0.8586,AWAY,,5,1.0,0.0183,0.1009,0.0174,0.1058,0.0,0.0,0.0183,0.1009,0.15,0.85,0.14,0.86,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.117,0.027,0.117,0.026,0.123
12,133,0.41888462447338337,0,0,STOP,PUCK IN BENCHES,0.2,0,0,0,0,0.5,0.5,0.5,0.0,0,Thursday  November 21  2024,0.2974,0.1164,0.4137,0.4699,0.1164,0.5863,0.2934,0.1255,0.4189,0.9633,0.4556,0.1255,0.5811,1.2877,0.4369,0.1593,0.0602,0.0221,0.0075,0.9361,0.5151,0.2656,0.134,0.06991126824430907,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,69,-22,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0183,0.1009,0.0183,0.1009,0.0174,0.1058,0.0183,0.1009,0.0174,0.1058,0.0,0.0,0.15,0.85,0.1532,0.8468,0.14,0.86,0.0001,0.0008,0.5,0.5,0.0,0.0,0.5,0.5,0.1532,0.8468,0.1414,0.8586,0.0001,0.0008,0.0183,0.1009,0.0,0.0,0.0001,0.0008,0.0001,0.0008,0.1414,0.8586,0.1414,0.8586,PUCK,,5,1.0,0.0183,0.1009,0.0174,0.1058,0.0,0.0,0.0183,0.1009,0.15,0.85,0.14,0.86,0.5,0.5,,19,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.117,0.027,0.117,0.026,0.123
13,133,0.41888462447338337,0,0,FAC,NYR won Neu. Zone - NYR #39 CARRICK vs CGY #47 ZARY,0.2,0,0,0,0,0.5,0.5,0.3333333333333333,0.0,0,Thursday  November 21  2024,0.2974,0.1164,0.4137,0.4699,0.1164,0.5863,0.2934,0.1255,0.4189,0.9633,0.4556,0.1255,0.5811,1.2877,0.4369,0.1593,0.0602,0.0221,0.0075,0.9361,0.5151,0.2656,0.134,0.06991126824430907,-20,22,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0183,0.1009,0.0183,0.1009,0.0174,0.1058,0.0183,0.1009,0.0174,0.1058,0.0,0.0,0.15,0.85,0.1532,0.8468,0.14,0.86,0.0001,0.0008,0.5,0.5,0.0,0.0,0.5,0.5,0.1532,0.8468,0.1414,0.8586,0.0001,0.0008,0.0183,0.1009,0.0,0.0,0.0001,0.0008,0.0001,0.0008,0.1414,0.8586,0.1414,0.8586,AWAY,,6,1.0,0.0183,0.1009,0.0174,0.1058,0.0,0.0,0.0183,0.1009,0.15,0.85,0.14,0.86,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.117,0.027,0.117,0.026,0.123
14,140,0.41914134492080835,0,0,HIT,NYR #8 TROUBA HIT CGY #47 ZARY  Neu. Zone,0.2,0,0,0,0,0.5,0.5,0.3333333333333333,0.0,0,Thursday  November 21  2024,0.2974,0.1164,0.4137,0.4699,0.1164,0.5863,0.2932,0.1259,0.4191,0.9642,0.4549,0.1259,0.5809,1.2876,0.4369,0.1593,0.0602,0.0221,0.0075,0.9361,0.515,0.2656,0.134,0.06990989478720158,-28,-19,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,-20,22,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0183,0.1009,0.0183,0.1009,0.0174,0.1058,0.0183,0.1009,0.0174,0.1058,0.0,0.0,0.15,0.85,0.1532,0.8468,0.14,0.86,0.0001,0.0007,0.5,0.5,0.0,0.0,0.5,0.5,0.1532,0.8468,0.1414,0.8586,0.0001,0.0007,0.0183,0.1009,0.0,0.0,0.0001,0.0008,0.0001,0.0008,0.1414,0.8586,0.1414,0.8586,AWAY,,6,1.0,0.0183,0.1009,0.0174,0.1058,0.0,0.0,0.0183,0.1009,0.15,0.85,0.14,0.86,0.5,0.5,,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.117,0.027,0.117,0.026,0.123
