id,time,homeWinProbability,homeTeamGoals,awayTeamGoals,event,eventDescriptionRaw,homePercentOfEventsInOffensiveZone,homeTeamShootOutGoals,homeTeamShootOutAttempts,awayTeamShootOutGoals,awayTeamShootOutAttempts,leadWinProbability,tieGameModelProbability,homeFaceoffWinPercentage,homeShareCloseShots,penaltyTimeSumSquare,game_date,preGameHomeTeamWinInRegScore,preGameHomeTeamWinInOTScore,preGameHomeTeamWinOverallScore,preGameAwayTeamWinInRegScore,preGameAwayTeamWinInOTScore,preGameAwayTeamWinOverallScore,liveHomeTeamWinInRegScore,liveHomeTeamWinInOTScore,liveHomeTeamWinOverallScore,liveHomeTeamExpectedPoints,liveAwayTeamWinInRegScore,liveAwayTeamWinInOTScore,liveAwayTeamWinOverallScore,liveAwayTeamExpectedPoints,liveHomeTeamMakeRound1,liveHomeTeamMakeRound2,liveHomeTeamMakeRound3,liveHomeTeamMakeRound4,liveHomeTeamWinCup,liveAwayTeamMakeRound1,liveAwayTeamMakeRound2,liveAwayTeamMakeRound3,liveAwayTeamMakeRound4,liveAwayTeamWinCup,xCord,yCord,xCordAdjusted,yCordAdjusted,shotAngle,shotAngleAdjusted,shotAnglePlusRebound,shotAngleReboundRoyalRoad,shotDistance,shotType,shotOnEmptyNet,shotRebound,shotAnglePlusReboundSpeed,shotRush,speedFromLastEvent,lastEventxCord,lastEventyCord,distanceFromLastEvent,lastEventShotAngle,lastEventShotDistance,lastEventCategory,lastEventTeam,awayPenalty1TimeLeft,awayPenalty1Length,homePenalty1TimeLeft,homePenalty1Length,shotGoalProbability,playerPositionThatDidEvent,homeSkatersOnIce,awaySkatersOnIce,homeTeamExpectedGoals,awayTeamExpectedGoals,homeTeamExpectedGoalsEV,awayTeamExpectedGoalsEV,homeTeamExpectedGoalsAdjEV,awayTeamExpectedGoalsAdjEV,homeTeamExpectedGoalsEVNonRebound,awayTeamExpectedGoalsEVNonRebound,homeTeamExpectedGoalsAdjEVNonRebound,awayTeamExpectedGoalsAdjEVNonRebound,homeTeamExpectedGoalsPP,awayTeamExpectedGoalsPP,homeShareOfExpectedGoals,awayShareOfExpectedGoals,homeShareOfExpectedGoalsEV,awayShareOfExpectedGoalsEV,homeTeamShareOfExpectedGoalsAdjEV,awayTeamShareOfExpectedGoalsAdjEV,homeTeamExpectedGoalsEVPer60,awayTeamExpectedGoalsEVPer60,homeShareOfExpectedGoalsPP,awayShareOfExpectedGoalsPP,homeTeamExpectedGoalsPPPer60,awayTeamExpectedGoalsPPPer60,homeTeamShareOfExpectedGoalsPPP60,awayTeamShareOfExpectedGoalsPPP60,homeShareOfExpectedGoalsEVNonRebound,awayShareOfExpectedGoalsEVNonRebound,homeTeamShareOfExpectedGoalsAdjEVNonRebound,awayTeamShareOfExpectedGoalsAdjEVNonRebound,homeTeamExpectedGoalsEVPer60NonRebound,awayTeamExpectedGoalsEVPer60NonRebound,homeTeamExpectedGoalsIncludingEmptyNet,awayTeamExpectedGoalsIncludingEmptyNet,homeTeamTotalPPTime,awayTeamTotalPPTime,homeTeamExpectedGoalsAdjEVNonReboundPer60,awayTeamExpectedGoalsAdjEVNonReboundPer60,homeTeamExpectedGoalsAdjEVPer60,awayTeamExpectedGoalsAdjEVPer60,homeTeamShareExpectedGoalsAdjEVNonReboundPer60,awayTeamShareExpectedGoalsAdjEVNonReboundPer60,homeTeamShareExpectedGoalsAdjEVPer60,awayTeamShareExpectedGoalsAdjEVPer60,team,replayId,sequence,sequenceScaledFactor,homeTeamExpectedGoalsEVSequence,awayTeamExpectedGoalsEVSequence,homeTeamExpectedGoalsEVSequenceAdj,awayTeamExpectedGoalsEVSequenceAdj,homeTeamExpectedGoalsPPSequence,awayTeamExpectedGoalsPPSequence,homeTeamExpectedGoalsSequence,awayTeamExpectedGoalsSequence,homeTeamShareOfExpectedGoalsSequenceEV,awayTeamShareOfExpectedGoalsSequenceEV,homeTeamShareOfExpectedGoalsSequenceAdjEV,awayTeamShareOfExpectedGoalsSequenceAdjEV,homeShareOfExpectedGoalsPPSequenceP60,awayShareOfExpectedGoalsPPSequenceP60,shotFromLeftOrRightShooter,timeSinceFaceoff,arenaAdjustedXCord,arenaAdjustedYCord,shotFrozeProbability,shotReboundProbability,shotContinueInZoneProbability,shotContinueOutsideZoneProbability,shotPlayStoppedProbability,shotOnGoalProbability,arenaAdjustedShotDistance,shotActualReboundxGoals,shotPredictedxGoalsFromRebounds,totalShotCreditOfShot,homeTeamTotalShotCredit,awayTeamTotalShotCredit,homeTeamTotalShotCreditEV,awayTeamTotalShotCreditEV,homeTeamTotalShotCreditEVScoreFlurryAdjusted,awayTeamTotalShotCreditEVScoreFlurryAdjusted
1,0,0.4475610761881753,0,0,PGSTR, ,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,Saturday  November 9  2024,0.3278,0.1198,0.4476,0.4327,0.1198,0.5524,0.3278,0.1198,0.4476,1.0149,0.4327,0.1198,0.5524,1.2246,0.5065,0.2071,0.09,0.041,0.0168,0.9355,0.5785,0.3307,0.1879,0.09790731677143549,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5, ,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0.4475610761881753,0,0,PGEND, ,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,Saturday  November 9  2024,0.3278,0.1198,0.4476,0.4327,0.1198,0.5524,0.3278,0.1198,0.4476,1.0149,0.4327,0.1198,0.5524,1.2246,0.5065,0.2071,0.09,0.041,0.0168,0.9355,0.5785,0.3307,0.1879,0.09790731677143549,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5, ,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,0.4475610761881753,0,0,ANTHEM, ,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,Saturday  November 9  2024,0.3278,0.1198,0.4476,0.4327,0.1198,0.5524,0.3278,0.1198,0.4476,1.0149,0.4327,0.1198,0.5524,1.2246,0.5065,0.2071,0.09,0.041,0.0168,0.9355,0.5785,0.3307,0.1879,0.09790731677143549,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5, ,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,0.4475610761881753,0,0,PSTR,Period Start- Local time: 7:40 EST,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,Saturday  November 9  2024,0.3278,0.1198,0.4476,0.4327,0.1198,0.5524,0.3278,0.1198,0.4476,1.0149,0.4327,0.1198,0.5524,1.2246,0.5065,0.2071,0.09,0.041,0.0168,0.9355,0.5785,0.3307,0.1879,0.09790731677143549,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,Peri,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,0.4475610761881753,0,0,FAC,NYI won Neu. Zone - NJD #86 HUGHES vs NYI #14 HORVAT,0.5,0,0,0,0,0.5,0.5,1.0,0.5,0,Saturday  November 9  2024,0.3278,0.1198,0.4476,0.4327,0.1198,0.5524,0.3278,0.1198,0.4476,1.0149,0.4327,0.1198,0.5524,1.2246,0.5065,0.2071,0.09,0.041,0.0168,0.9355,0.5785,0.3307,0.1879,0.09790731677143549,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,HOME,,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,20,0.4480624527453568,0,0,MISS,NJD #8 KOVACEVIC  Slap  Wide Left  Off. Zone  68 ft. ,0.0,0,0,0,0,0.5,0.5,1.0,0.5,0,Saturday  November 9  2024,0.3278,0.1198,0.4476,0.4327,0.1198,0.5524,0.3268,0.1213,0.4481,1.0174,0.4306,0.1213,0.5519,1.2252,0.5066,0.2071,0.0901,0.041,0.0168,0.9355,0.5785,0.3307,0.1879,0.09789099789028428,-30,36,30,-36,-31.3903,31.3903,0.0,0,69.1,SLAP,0,0,0,0,2.3430749027719964,0,0,46.9,0.0,0.0,FAC,HOME,0,0,0,0,0.0108554,LD,5,5,0.0,0.0109,0.0,0.0109,0.0,0.0114,0.0,0.0109,0.0,0.0114,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0005,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0005,0.0,0.0109,0.0,0.0,0.0,0.0006,0.0,0.0006,0.0,1.0,0.0,1.0,AWAY,,3,0.9891,0.0,0.0109,0.0,0.0114,0.0,0.0,0.0,0.0109,0.0,1.0,0.0,1.0,0.5,0.5,R,20,-28.0,37.0,0.1532,0.0254,0.4465,0.3421,0.022,0.6367,71.0,0.0,0.0049,0.0158,0.0,0.016,0.0,0.016,0.0,0.017
7,26,0.4482112142999194,0,0,MISS,NJD #71 SIEGENTHALER  Snap  Wide Left  Off. Zone  63 ft. ,0.0,0,0,0,0,0.5,0.5,1.0,0.5,0,Saturday  November 9  2024,0.3278,0.1198,0.4476,0.4327,0.1198,0.5524,0.3265,0.1217,0.4482,1.0182,0.4301,0.1217,0.5518,1.2253,0.5066,0.2071,0.0901,0.041,0.0168,0.9355,0.5785,0.3307,0.1879,0.09788619272037914,-36,-36,36,36,34.1861,34.1861,65.5764,1,64.1,SNAP,0,0,10.929398431760474,0,12.041594578792294,-30,36,72.2,-31.39,69.1,MISS,AWAY,0,0,0,0,0.0109115,RD,5,5,0.0,0.0218,0.0,0.0218,0.0,0.0228,0.0,0.0218,0.0,0.0228,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0008,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0008,0.0,0.0218,0.0,0.0,0.0,0.0009,0.0,0.0009,0.0,1.0,0.0,1.0,AWAY,,3,0.9784,0.0,0.0216,0.0,0.0227,0.0,0.0,0.0,0.0216,0.0,1.0,0.0,1.0,0.5,0.5,L,26,-36.0,-36.0,0.1699,0.0441,0.4403,0.3092,0.0256,0.6489,64.0,0.0,0.0083,0.0192,0.0,0.035,0.0,0.035,0.0,0.036
8,36,0.4484574827093303,0,0,BLOCK,NJD #8 KOVACEVIC OPPONENT-BLOCKED BY NYI #27 LEE  Wrist  Def. Zone ,0.0,0,0,0,0,0.5,0.5,1.0,0.5,0,Saturday  November 9  2024,0.3278,0.1198,0.4476,0.4327,0.1198,0.5524,0.326,0.1225,0.4485,1.0194,0.4291,0.1225,0.5515,1.2256,0.5067,0.2071,0.0901,0.041,0.0168,0.9355,0.5785,0.3307,0.1879,0.09787827584745536,-52,29,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,-36,-36,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0218,0.0,0.0218,0.0,0.0228,0.0,0.0218,0.0,0.0228,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0006,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0006,0.0,0.0218,0.0,0.0,0.0,0.0006,0.0,0.0006,0.0,1.0,0.0,1.0,AWAY,,3,0.9784,0.0,0.0216,0.0,0.0227,0.0,0.0,0.0,0.0216,0.0,1.0,0.0,1.0,0.5,0.5,,36,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.035,0.0,0.036
9,59,0.4490161234515231,0,0,MISS,NJD #5 DILLON  Slap  Wide Right  Off. Zone  60 ft. ,0.0,0,0,0,0,0.5,0.5,1.0,0.5,0,Saturday  November 9  2024,0.3278,0.1198,0.4476,0.4327,0.1198,0.5524,0.3249,0.1241,0.449,1.0222,0.4268,0.1241,0.551,1.2261,0.5068,0.2072,0.0901,0.041,0.0168,0.9355,0.5785,0.3307,0.1879,0.09786049674563178,-32,-20,32,20,19.3348,19.3348,0.0,0,60.4,SLAP,0,0,0,0,2.3010641082433465,-52,29,52.9,0.0,0.0,BLOCK,AWAY,0,0,0,0,0.0145725,LD,5,5,0.0,0.0363,0.0,0.0363,0.0,0.0381,0.0,0.0363,0.0,0.0381,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0006,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0006,0.0,0.0363,0.0,0.0,0.0,0.0006,0.0,0.0006,0.0,1.0,0.0,1.0,AWAY,,4,0.9854,0.0,0.0362,0.0,0.038,0.0,0.0,0.0,0.0362,0.0,1.0,0.0,1.0,0.5,0.5,L,59,-32.0,-20.0,0.171,0.0393,0.4321,0.3222,0.0208,0.6329,60.0,0.0,0.0076,0.0222,0.0,0.057,0.0,0.057,0.0,0.06
10,63,0.4491121897404915,0,0,MISS,NJD #91 MERCER  Snap  Wide Left  Off. Zone  42 ft. ,0.0,0,0,0,0,0.5,0.5,1.0,0.5,0,Saturday  November 9  2024,0.3278,0.1198,0.4476,0.4327,0.1198,0.5524,0.3247,0.1244,0.4491,1.0227,0.4265,0.1244,0.5509,1.2262,0.5068,0.2072,0.0901,0.041,0.0168,0.9355,0.5785,0.3307,0.1879,0.09785746512923553,-54,24,54,-24,-34.439,34.439,53.7738,1,42.4,SNAP,0,0,13.443449461657508,0,12.298373876248844,-32,-20,49.2,19.33,60.4,MISS,AWAY,0,0,0,0,0.0384377,C,5,5,0.0,0.0748,0.0,0.0748,0.0,0.0785,0.0,0.0748,0.0,0.0785,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0012,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0012,0.0,0.0748,0.0,0.0,0.0,0.0012,0.0,0.0012,0.0,1.0,0.0,1.0,AWAY,,4,0.9475,0.0,0.0741,0.0,0.0778,0.0,0.0,0.0,0.0741,0.0,1.0,0.0,1.0,0.5,0.5,R,63,-54.0,24.0,0.2272,0.0368,0.3772,0.2915,0.0289,0.7322,42.0,0.0,0.0069,0.0453,0.0,0.102,0.0,0.102,0.0,0.107
