tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1794448883642503645,15361389,EdmontonOilers,2024-05-25 03:22 PM,2024-05-25 03:57 PM,8479973,Stuart Skinner,Henrique will be a game-time decision for the #Oilers along with Stars' centre Roope Hintz for Game 2 of the Western Conference Final at @AACenter in Dallas. Projected lineup  https://t.co/BPaiNOEzlz
