a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1786059588380368902,sunhornby,2024-05-02 11:46 AM,2024-05-02 12:17 PM,8480280,Jeremy Swayman,1786052364824162587,markhmasters,2024-05-02 11:17 AM,2024-05-02 11:57 AM,8479361,Joseph Woll
