a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1782888416125833327,sammisilber,2024-04-23 05:44 PM,2024-04-23 05:58 PM,8479292,Charlie Lindgren,1782814547968950310,vzmercogliano,2024-04-23 12:51 PM,2024-04-23 02:58 PM,8478048,Igor Shesterkin
