a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1783182391109964128,JesseGranger_,2024-04-24 01:13 PM,2024-04-24 01:17 PM,8480313,Logan Thompson,1783167205045043572,Lassimak,2024-04-24 12:12 PM,2024-04-24 12:18 PM,8479979,Jake Oettinger
