a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1789422983896789350,StapeAthletic,2024-05-11 06:30 PM,2024-05-11 06:57 PM,8478048,Igor Shesterkin,1789422983896789350,StapeAthletic,2024-05-11 06:30 PM,2024-05-11 06:57 PM,8475883,Frederik Andersen
