a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1787892113394315520,jessemontano_,2024-05-07 01:07 PM,2024-05-07 01:17 PM,8480382,Alexandar Georgiev,1787870373528134007,Lassimak,2024-05-07 11:41 AM,2024-05-07 11:58 AM,8479979,Jake Oettinger
