tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1781716961677697167,23459266,dalter,2024-04-20 12:10 PM,2024-04-20 12:58 PM,8478492,Ilya Samsonov,Ilya Samsonov was the first goalie off the ice and is the projected starter for Game 1 vs Bruins.
