a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1785701226673307811,VinceSapienza,2024-05-01 12:02 PM,2024-05-01 12:18 PM,8478499,Adin Hill,1785806233934442625,JesseGranger_,2024-05-01 06:59 PM,2024-05-01 07:17 PM,8479979,Jake Oettinger
