a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1783911576241659997,vzmercogliano,2024-04-26 01:30 PM,2024-04-26 05:58 PM,8478048,Igor Shesterkin,1783870000656265648,BaileyAJohnson_,2024-04-26 10:45 AM,2024-04-26 10:58 AM,8479292,Charlie Lindgren
