tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1371956450524729346,20950481,NBCSEdgeHK,2021-03-16 06:48 PM,2021-03-16 06:59 PM,8477992,Jonas Johansson,Jonas Johansson starts against Devils on Tuesday https://t.co/fYR5iO8iXx
