tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1386015926114426882,169706895,ThomasDrance,2021-04-24 01:55 PM,2021-04-24 01:59 PM,8474651,Braden Holtby,Braden Holtby is the first goaltender off and is your probable #Canucks starter Saturday vs. Ottawa.
1386018431430844416,17093604,Canucks,2021-04-24 02:05 PM,2021-04-24 02:06 PM,8474651,Braden Holtby,Holtby starts tonight. Edler MacEwen and Motte all slot in per Coach Green. https://t.co/yIuxryTcZ1
1386018383372689409,112208403,JayJanower,2021-04-24 02:05 PM,2021-04-24 02:06 PM,8474651,Braden Holtby,#Canucks Tyler Motte last played on March 24th...full month has passed since he had 20 shifts and 14:32 of ice time. Motte will play tonight...Holtby starts.
