a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1379434773219667982,HabsInHighHeels,2021-04-06 10:04 AM,2021-04-06 10:59 AM,8474596,Jake Allen,1.3798133660222218e+18,kristen_shilton,2021-04-07 11:08 AM,2021-04-07 02:43 PM,8475789.0,Jack Campbell
1379835866122743809,FantasyAlarmNHL,2021-04-07 12:38 PM,2021-04-07 12:38 PM,8474596,Jake Allen,,,,,,
