a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1388916459208806400,NBCSEdgeHK,2021-05-02 02:01 PM,2021-05-02 02:59 PM,8471695,Tuukka Rask,1.3892251362645197e+18,amandacstein,2021-05-03 10:27 AM,2021-05-03 10:29 AM,8475809.0,Scott Wedgewood
1388916704215027717,FantasyAlarmNHL,2021-05-02 02:02 PM,2021-05-02 02:59 PM,8471695,Tuukka Rask,,,,,,
