a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1382712322570006530,BillHoppeNHL,2021-04-15 11:08 AM,2021-04-15 11:28 AM,8474682,Dustin Tokarski,1.3827158941372498e+18,SamanthaJPell,2021-04-15 11:22 AM,2021-04-15 11:59 AM,8478492.0,Ilya Samsonov
1382730603842392077,BillHoppeNHL,2021-04-15 12:20 PM,2021-04-15 12:28 PM,8474682,Dustin Tokarski,,,,,,
