id,time,homeWinProbability,homeTeamGoals,awayTeamGoals,event,eventDescriptionRaw,homePercentOfEventsInOffensiveZone,homeTeamShootOutGoals,homeTeamShootOutAttempts,awayTeamShootOutGoals,awayTeamShootOutAttempts,leadWinProbability,tieGameModelProbability,homeFaceoffWinPercentage,homeShareCloseShots,penaltyTimeSumSquare,game_date,preGameHomeTeamWinInRegScore,preGameHomeTeamWinInOTScore,preGameHomeTeamWinOverallScore,preGameAwayTeamWinInRegScore,preGameAwayTeamWinInOTScore,preGameAwayTeamWinOverallScore,liveHomeTeamWinInRegScore,liveHomeTeamWinInOTScore,liveHomeTeamWinOverallScore,liveHomeTeamExpectedPoints,liveAwayTeamWinInRegScore,liveAwayTeamWinInOTScore,liveAwayTeamWinOverallScore,liveAwayTeamExpectedPoints,liveHomeTeamMakeRound1,liveHomeTeamMakeRound2,liveHomeTeamMakeRound3,liveHomeTeamMakeRound4,liveHomeTeamWinCup,liveAwayTeamMakeRound1,liveAwayTeamMakeRound2,liveAwayTeamMakeRound3,liveAwayTeamMakeRound4,liveAwayTeamWinCup,xCord,yCord,xCordAdjusted,yCordAdjusted,shotAngle,shotAngleAdjusted,shotAnglePlusRebound,shotAngleReboundRoyalRoad,shotDistance,shotType,shotOnEmptyNet,shotRebound,shotAnglePlusReboundSpeed,shotRush,speedFromLastEvent,lastEventxCord,lastEventyCord,distanceFromLastEvent,lastEventShotAngle,lastEventShotDistance,lastEventCategory,lastEventTeam,awayPenalty1TimeLeft,awayPenalty1Length,homePenalty1TimeLeft,homePenalty1Length,shotGoalProbability,playerPositionThatDidEvent,homeSkatersOnIce,awaySkatersOnIce,homeTeamExpectedGoals,awayTeamExpectedGoals,homeTeamExpectedGoalsEV,awayTeamExpectedGoalsEV,homeTeamExpectedGoalsAdjEV,awayTeamExpectedGoalsAdjEV,homeTeamExpectedGoalsEVNonRebound,awayTeamExpectedGoalsEVNonRebound,homeTeamExpectedGoalsAdjEVNonRebound,awayTeamExpectedGoalsAdjEVNonRebound,homeTeamExpectedGoalsPP,awayTeamExpectedGoalsPP,homeShareOfExpectedGoals,awayShareOfExpectedGoals,homeShareOfExpectedGoalsEV,awayShareOfExpectedGoalsEV,homeTeamShareOfExpectedGoalsAdjEV,awayTeamShareOfExpectedGoalsAdjEV,homeTeamExpectedGoalsEVPer60,awayTeamExpectedGoalsEVPer60,homeShareOfExpectedGoalsPP,awayShareOfExpectedGoalsPP,homeTeamExpectedGoalsPPPer60,awayTeamExpectedGoalsPPPer60,homeTeamShareOfExpectedGoalsPPP60,awayTeamShareOfExpectedGoalsPPP60,homeShareOfExpectedGoalsEVNonRebound,awayShareOfExpectedGoalsEVNonRebound,homeTeamShareOfExpectedGoalsAdjEVNonRebound,awayTeamShareOfExpectedGoalsAdjEVNonRebound,homeTeamExpectedGoalsEVPer60NonRebound,awayTeamExpectedGoalsEVPer60NonRebound,homeTeamExpectedGoalsIncludingEmptyNet,awayTeamExpectedGoalsIncludingEmptyNet,homeTeamTotalPPTime,awayTeamTotalPPTime,homeTeamExpectedGoalsAdjEVNonReboundPer60,awayTeamExpectedGoalsAdjEVNonReboundPer60,homeTeamExpectedGoalsAdjEVPer60,awayTeamExpectedGoalsAdjEVPer60,homeTeamShareExpectedGoalsAdjEVNonReboundPer60,awayTeamShareExpectedGoalsAdjEVNonReboundPer60,homeTeamShareExpectedGoalsAdjEVPer60,awayTeamShareExpectedGoalsAdjEVPer60,team,replayId,sequence,sequenceScaledFactor,homeTeamExpectedGoalsEVSequence,awayTeamExpectedGoalsEVSequence,homeTeamExpectedGoalsEVSequenceAdj,awayTeamExpectedGoalsEVSequenceAdj,homeTeamExpectedGoalsPPSequence,awayTeamExpectedGoalsPPSequence,homeTeamExpectedGoalsSequence,awayTeamExpectedGoalsSequence,homeTeamShareOfExpectedGoalsSequenceEV,awayTeamShareOfExpectedGoalsSequenceEV,homeTeamShareOfExpectedGoalsSequenceAdjEV,awayTeamShareOfExpectedGoalsSequenceAdjEV,homeShareOfExpectedGoalsPPSequenceP60,awayShareOfExpectedGoalsPPSequenceP60,shotFromLeftOrRightShooter,timeSinceFaceoff,arenaAdjustedXCord,arenaAdjustedYCord,shotFrozeProbability,shotReboundProbability,shotContinueInZoneProbability,shotContinueOutsideZoneProbability,shotPlayStoppedProbability,shotOnGoalProbability,arenaAdjustedShotDistance,shotActualReboundxGoals,shotPredictedxGoalsFromRebounds,totalShotCreditOfShot,homeTeamTotalShotCredit,awayTeamTotalShotCredit,homeTeamTotalShotCreditEV,awayTeamTotalShotCreditEV,homeTeamTotalShotCreditEVScoreFlurryAdjusted,awayTeamTotalShotCreditEVScoreFlurryAdjusted
1,0,0.48643067074035407,0,0,PGSTR, ,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,Monday  April 21  2025,0.3628,0.1236,0.4864,0.3899,0.1236,0.5136,0.3628,0.1236,0.4864,1.0965,0.3899,0.1236,0.5136,1.1508,1.0,0.4873,0.2406,0.126,0.0625,1.0,0.5127,0.2591,0.1404,0.07300716857268824,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5, ,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0.48643067074035407,0,0,PGEND, ,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,Monday  April 21  2025,0.3628,0.1236,0.4864,0.3899,0.1236,0.5136,0.3628,0.1236,0.4864,1.0965,0.3899,0.1236,0.5136,1.1508,1.0,0.4873,0.2406,0.126,0.0625,1.0,0.5127,0.2591,0.1404,0.07300716857268824,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5, ,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,0.48643067074035407,0,0,ANTHEM, ,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,Monday  April 21  2025,0.3628,0.1236,0.4864,0.3899,0.1236,0.5136,0.3628,0.1236,0.4864,1.0965,0.3899,0.1236,0.5136,1.1508,1.0,0.4873,0.2406,0.126,0.0625,1.0,0.5127,0.2591,0.1404,0.07300716857268824,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5, ,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,0.48643067074035407,0,0,PSTR,Period Start- Local time: 8:52 CDT,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,Monday  April 21  2025,0.3628,0.1236,0.4864,0.3899,0.1236,0.5136,0.3628,0.1236,0.4864,1.0965,0.3899,0.1236,0.5136,1.1508,1.0,0.4873,0.2406,0.126,0.0625,1.0,0.5127,0.2591,0.1404,0.07300716857268824,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,Peri,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,0.48643067074035407,0,0,FAC,DAL won Neu. Zone - COL #29 MACKINNON vs DAL #53 JOHNSTON,0.5,0,0,0,0,0.5,0.5,1.0,0.5,0,Monday  April 21  2025,0.3628,0.1236,0.4864,0.3899,0.1236,0.5136,0.3628,0.1236,0.4864,1.0965,0.3899,0.1236,0.5136,1.1508,1.0,0.4873,0.2406,0.126,0.0625,1.0,0.5127,0.2591,0.1404,0.07300716857268824,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,HOME,,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,8,0.4864837800485378,0,0,GIVE,COL GIVEAWAY - #8 MAKAR  Def. Zone,1.0,0,0,0,0,0.5,0.5,1.0,0.5,0,Monday  April 21  2025,0.3628,0.1236,0.4864,0.3899,0.1236,0.5136,0.3622,0.1243,0.4865,1.0972,0.3892,0.1243,0.5135,1.1513,1.0,0.4873,0.2406,0.126,0.0625,1.0,0.5127,0.2591,0.1404,0.07300547065397359,-99,1,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,AWAY,,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,14,0.48652336951808256,0,0,HIT,DAL #53 JOHNSTON HIT COL #88 NECAS  Neu. Zone,1.0,0,0,0,0,0.5,0.5,1.0,0.5,0,Monday  April 21  2025,0.3628,0.1236,0.4864,0.3899,0.1236,0.5136,0.3618,0.1248,0.4865,1.0978,0.3887,0.1248,0.5135,1.1517,1.0,0.4874,0.2406,0.126,0.0625,1.0,0.5126,0.2591,0.1404,0.07300420102732436,-59,-39,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,-99,1,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,HOME,,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,14,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,34,0.48665385497990665,0,0,MISS,COL #7 TOEWS  Snap  Wide Left  Off. Zone  64 ft. ,0.5,0,0,0,0,0.5,0.5,1.0,0.5,0,Monday  April 21  2025,0.3628,0.1236,0.4864,0.3899,0.1236,0.5136,0.3603,0.1263,0.4867,1.0996,0.387,0.1263,0.5133,1.153,1.0,0.4874,0.2406,0.1261,0.0625,1.0,0.5126,0.2591,0.1404,0.07299999196244351,32,-29,32,-29,-26.9657,26.9657,0.0,0,64.0,SNAP,0,0,0,0,4.577390086064328,-59,-39,91.5,0.0,0.0,HIT,HOME,0,0,0,0,0.0123401,LD,5,5,0.0,0.0123,0.0,0.0123,0.0,0.0129,0.0,0.0123,0.0,0.0129,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0004,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0004,0.0,0.0123,0.0,0.0,0.0,0.0004,0.0,0.0004,0.0,1.0,0.0,1.0,AWAY,,5,0.9877,0.0,0.0123,0.0,0.0129,0.0,0.0,0.0,0.0123,0.0,1.0,0.0,1.0,0.5,0.5,L,34,30.0,-30.0,0.1997,0.0282,0.4143,0.325,0.0204,0.6744,66.0,0.0,0.0055,0.0178,0.0,0.018,0.0,0.018,0.0,0.019
9,37,0.48667323394596806,0,0,HIT,DAL #14 BENN HIT COL #88 NECAS  Neu. Zone,0.5,0,0,0,0,0.5,0.5,1.0,0.5,0,Monday  April 21  2025,0.3628,0.1236,0.4864,0.3899,0.1236,0.5136,0.3601,0.1265,0.4867,1.0999,0.3868,0.1265,0.5133,1.1532,1.0,0.4874,0.2406,0.1261,0.0625,1.0,0.5126,0.2591,0.1404,0.07299936359331864,71,38,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,32,-29,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0123,0.0,0.0123,0.0,0.0129,0.0,0.0123,0.0,0.0129,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0003,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0003,0.0,0.0123,0.0,0.0,0.0,0.0003,0.0,0.0003,0.0,1.0,0.0,1.0,HOME,,6,1.0,0.0,0.0123,0.0,0.0129,0.0,0.0,0.0,0.0123,0.0,1.0,0.0,1.0,0.5,0.5,,37,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.018,0.0,0.019
10,43,0.4867118420794546,0,0,HIT,DAL #44 CECI HIT COL #29 MACKINNON  Neu. Zone,0.5,0,0,0,0,0.5,0.5,1.0,0.5,0,Monday  April 21  2025,0.3628,0.1236,0.4864,0.3899,0.1236,0.5136,0.3597,0.127,0.4867,1.1004,0.3863,0.127,0.5133,1.1536,1.0,0.4875,0.2407,0.1261,0.0625,1.0,0.5125,0.2591,0.1404,0.07299810914563215,95,24,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,71,38,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0123,0.0,0.0123,0.0,0.0129,0.0,0.0123,0.0,0.0129,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0003,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0003,0.0,0.0123,0.0,0.0,0.0,0.0003,0.0,0.0003,0.0,1.0,0.0,1.0,HOME,,6,1.0,0.0,0.0123,0.0,0.0129,0.0,0.0,0.0,0.0123,0.0,1.0,0.0,1.0,0.5,0.5,,43,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.0,0.018,0.0,0.019
