a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1650151100908019713,ice_chip,2023-04-23 10:54 AM,2023-04-23 10:58 AM,8477293,Antti Raanta,1650175625695485953,TomGulittiNHL,2023-04-23 12:31 PM,2023-04-23 12:38 PM,8478009,Ilya Sorokin
