a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1654292682200567809,Tramyers_NHL,2023-05-04 09:11 PM,2023-05-04 09:13 PM,8475831,Philipp Grubauer,1654154723304374275,SaadYousuf126,2023-05-04 12:03 PM,2023-05-04 12:05 PM,8479979,Jake Oettinger
