a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1649801117293740035,mikemorrealeNHL,2023-04-22 11:43 AM,2023-04-22 11:50 AM,8481033,Akira Schmid,1649920067042148354,mikemorrealeNHL,2023-04-22 07:36 PM,2023-04-22 07:38 PM,8478048,Igor Shesterkin
1649804876912775170,FriedgeHNIC,2023-04-22 11:58 AM,2023-04-22 12:05 PM,8481033,Akira Schmid,1649920039087230977,MollieeWalkerr,2023-04-22 07:36 PM,2023-04-22 07:38 PM,8478048,Igor Shesterkin
1649805456431280130,RotoWireNHL,2023-04-22 12:00 PM,2023-04-22 12:05 PM,8481033,Akira Schmid,1649920116371406848,ColinSNewsday,2023-04-22 07:36 PM,2023-04-22 07:38 PM,8478048,Igor Shesterkin
