a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1656834528671825928,RotoWireNHL,2023-05-11 09:31 PM,2023-05-11 09:38 PM,8475831,Philipp Grubauer,1656690463615725574,BruceLeVinePuck,2023-05-11 11:59 AM,2023-05-11 12:05 PM,8479979,Jake Oettinger
