a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1649515926113402883,AGrossNewsday,2023-04-21 04:50 PM,2023-04-21 04:58 PM,8477293,Antti Raanta,1649416426669719557,stefen_rosner,2023-04-21 10:14 AM,2023-04-21 10:28 AM,8478009,Ilya Sorokin
1649586747074920450,JoshGrahamRadio,2023-04-21 09:31 PM,2023-04-21 09:38 PM,8477293,Antti Raanta,1649508890294251525,RotoWireNHL,2023-04-21 04:22 PM,2023-04-21 04:28 PM,8478009,Ilya Sorokin
