a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1656010967019409408,goldieonice,2023-05-09 02:59 PM,2023-05-09 03:58 PM,8479361,Joseph Woll,1656010967019409408,goldieonice,2023-05-09 02:59 PM,2023-05-09 03:58 PM,8475683,Sergei Bobrovsky
1656428310073692160,markhmasters,2023-05-10 06:37 PM,2023-05-10 06:38 PM,8479361,Joseph Woll,1656300961730527234,RotoWireNHL,2023-05-10 10:11 AM,2023-05-10 10:28 AM,8475683,Sergei Bobrovsky
