a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1657804764342796288,JesseGranger_,2023-05-14 01:47 PM,2023-05-14 01:50 PM,8478499,Adin Hill,1657785091605798912,SportsnetSpec,2023-05-14 12:29 PM,2023-05-14 12:38 PM,8479973,Stuart Skinner
1657920818024943617,JesseGranger_,2023-05-14 09:28 PM,2023-05-14 09:38 PM,8478499,Adin Hill,1657920818024943617,JesseGranger_,2023-05-14 09:28 PM,2023-05-14 09:38 PM,8479973,Stuart Skinner
