tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1661032392587345922,2338746500,BruceLeVinePuck,2023-05-23 11:32 AM,2023-05-23 11:38 AM,8479979,Jake Oettinger,Jake Oettinger is in the starters net for Dallas first reported by Captain Obvious
