a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1653527823095570432,GeorgeRichards,2023-05-02 06:32 PM,2023-05-02 06:38 PM,8475683,Sergei Bobrovsky,1653407813908004869,mikeystephens81,2023-05-02 10:35 AM,2023-05-02 10:58 AM,8478492,Ilya Samsonov
1653527653670961152,DBWilson2,2023-05-02 06:31 PM,2023-05-02 06:38 PM,8475683,Sergei Bobrovsky,1653412740092796943,RotoWireNHL,2023-05-02 10:54 AM,2023-05-02 10:58 AM,8478492,Ilya Samsonov
