a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1649907600664719361,RotoWireNHL,2023-04-22 06:46 PM,2023-04-22 06:50 PM,8478492,Ilya Samsonov,1649905209290752000,EddieInTheYard,2023-04-22 06:37 PM,2023-04-22 06:38 PM,8476883,Andrei Vasilevskiy
