a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1657088698712743936,TonyBrarOTV,2023-05-12 02:21 PM,2023-05-12 02:28 PM,8479973,Stuart Skinner,1657185507883851776,LineStarNHL,2023-05-12 08:46 PM,2023-05-12 08:50 PM,8478499,Adin Hill
1657196911110270976,drosennhl,2023-05-12 09:31 PM,2023-05-12 09:38 PM,8479973,Stuart Skinner,1657196911110270976,drosennhl,2023-05-12 09:31 PM,2023-05-12 09:38 PM,8478499,Adin Hill
1657196723390017536,JesseGranger_,2023-05-12 09:31 PM,2023-05-12 09:38 PM,8479973,Stuart Skinner,1657196723390017536,JesseGranger_,2023-05-12 09:31 PM,2023-05-12 09:38 PM,8478499,Adin Hill
