a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1649858679129231362,JesseGranger_,2023-04-22 03:32 PM,2023-04-22 03:58 PM,8476316,Laurent Brossoit,1649858679129231362,JesseGranger_,2023-04-22 03:32 PM,2023-04-22 03:58 PM,8476945,Connor Hellebuyck
