a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1651723169906974721,MollieeWalkerr,2023-04-27 07:01 PM,2023-04-27 07:05 PM,8478048,Igor Shesterkin,1651713298352488451,drosennhl,2023-04-27 06:21 PM,2023-04-27 06:50 PM,8481033,Akira Schmid
1651723297212563458,ColinSNewsday,2023-04-27 07:01 PM,2023-04-27 07:05 PM,8478048,Igor Shesterkin,1651723297212563458,ColinSNewsday,2023-04-27 07:01 PM,2023-04-27 07:05 PM,8481033,Akira Schmid
