a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1654978380222332928,JesseGranger_,2023-05-06 06:36 PM,2023-05-06 06:38 PM,8479973,Stuart Skinner,1655018854727438336,RyanHockeyGuy,2023-05-06 09:16 PM,2023-05-06 09:28 PM,8478499,Adin Hill
