id,time,homeWinProbability,homeTeamGoals,awayTeamGoals,event,eventDescriptionRaw,homePercentOfEventsInOffensiveZone,homeTeamShootOutGoals,homeTeamShootOutAttempts,awayTeamShootOutGoals,awayTeamShootOutAttempts,leadWinProbability,tieGameModelProbability,homeFaceoffWinPercentage,homeShareCloseShots,penaltyTimeSumSquare,game_date,preGameHomeTeamWinInRegScore,preGameHomeTeamWinInOTScore,preGameHomeTeamWinOverallScore,preGameAwayTeamWinInRegScore,preGameAwayTeamWinInOTScore,preGameAwayTeamWinOverallScore,liveHomeTeamWinInRegScore,liveHomeTeamWinInOTScore,liveHomeTeamWinOverallScore,liveHomeTeamExpectedPoints,liveAwayTeamWinInRegScore,liveAwayTeamWinInOTScore,liveAwayTeamWinOverallScore,liveAwayTeamExpectedPoints,liveHomeTeamMakeRound1,liveHomeTeamMakeRound2,liveHomeTeamMakeRound3,liveHomeTeamMakeRound4,liveHomeTeamWinCup,liveAwayTeamMakeRound1,liveAwayTeamMakeRound2,liveAwayTeamMakeRound3,liveAwayTeamMakeRound4,liveAwayTeamWinCup,xCord,yCord,xCordAdjusted,yCordAdjusted,shotAngle,shotAngleAdjusted,shotAnglePlusRebound,shotAngleReboundRoyalRoad,shotDistance,shotType,shotOnEmptyNet,shotRebound,shotAnglePlusReboundSpeed,shotRush,speedFromLastEvent,lastEventxCord,lastEventyCord,distanceFromLastEvent,lastEventShotAngle,lastEventShotDistance,lastEventCategory,lastEventTeam,awayPenalty1TimeLeft,awayPenalty1Length,homePenalty1TimeLeft,homePenalty1Length,shotGoalProbability,playerPositionThatDidEvent,homeSkatersOnIce,awaySkatersOnIce,homeTeamExpectedGoals,awayTeamExpectedGoals,homeTeamExpectedGoalsEV,awayTeamExpectedGoalsEV,homeTeamExpectedGoalsAdjEV,awayTeamExpectedGoalsAdjEV,homeTeamExpectedGoalsEVNonRebound,awayTeamExpectedGoalsEVNonRebound,homeTeamExpectedGoalsAdjEVNonRebound,awayTeamExpectedGoalsAdjEVNonRebound,homeTeamExpectedGoalsPP,awayTeamExpectedGoalsPP,homeShareOfExpectedGoals,awayShareOfExpectedGoals,homeShareOfExpectedGoalsEV,awayShareOfExpectedGoalsEV,homeTeamShareOfExpectedGoalsAdjEV,awayTeamShareOfExpectedGoalsAdjEV,homeTeamExpectedGoalsEVPer60,awayTeamExpectedGoalsEVPer60,homeShareOfExpectedGoalsPP,awayShareOfExpectedGoalsPP,homeTeamExpectedGoalsPPPer60,awayTeamExpectedGoalsPPPer60,homeTeamShareOfExpectedGoalsPPP60,awayTeamShareOfExpectedGoalsPPP60,homeShareOfExpectedGoalsEVNonRebound,awayShareOfExpectedGoalsEVNonRebound,homeTeamShareOfExpectedGoalsAdjEVNonRebound,awayTeamShareOfExpectedGoalsAdjEVNonRebound,homeTeamExpectedGoalsEVPer60NonRebound,awayTeamExpectedGoalsEVPer60NonRebound,homeTeamExpectedGoalsIncludingEmptyNet,awayTeamExpectedGoalsIncludingEmptyNet,homeTeamTotalPPTime,awayTeamTotalPPTime,homeTeamExpectedGoalsAdjEVNonReboundPer60,awayTeamExpectedGoalsAdjEVNonReboundPer60,homeTeamExpectedGoalsAdjEVPer60,awayTeamExpectedGoalsAdjEVPer60,homeTeamShareExpectedGoalsAdjEVNonReboundPer60,awayTeamShareExpectedGoalsAdjEVNonReboundPer60,homeTeamShareExpectedGoalsAdjEVPer60,awayTeamShareExpectedGoalsAdjEVPer60,team,replayId,sequence,sequenceScaledFactor,homeTeamExpectedGoalsEVSequence,awayTeamExpectedGoalsEVSequence,homeTeamExpectedGoalsEVSequenceAdj,awayTeamExpectedGoalsEVSequenceAdj,homeTeamExpectedGoalsPPSequence,awayTeamExpectedGoalsPPSequence,homeTeamExpectedGoalsSequence,awayTeamExpectedGoalsSequence,homeTeamShareOfExpectedGoalsSequenceEV,awayTeamShareOfExpectedGoalsSequenceEV,homeTeamShareOfExpectedGoalsSequenceAdjEV,awayTeamShareOfExpectedGoalsSequenceAdjEV,homeShareOfExpectedGoalsPPSequenceP60,awayShareOfExpectedGoalsPPSequenceP60,shotFromLeftOrRightShooter,timeSinceFaceoff,arenaAdjustedXCord,arenaAdjustedYCord,shotFrozeProbability,shotReboundProbability,shotContinueInZoneProbability,shotContinueOutsideZoneProbability,shotPlayStoppedProbability,shotOnGoalProbability,arenaAdjustedShotDistance,shotActualReboundxGoals,shotPredictedxGoalsFromRebounds,totalShotCreditOfShot,homeTeamTotalShotCredit,awayTeamTotalShotCredit,homeTeamTotalShotCreditEV,awayTeamTotalShotCreditEV,homeTeamTotalShotCreditEVScoreFlurryAdjusted,awayTeamTotalShotCreditEVScoreFlurryAdjusted
1,0,0.6430642959434977,0,0,PGSTR, ,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,Friday  May 9  2025,0.5324,0.1107,0.6431,0.2462,0.1107,0.3569,0.5324,0.1107,0.6431,1.3968,0.2462,0.1107,0.3569,0.8246,1.0,1.0,0.3549,0.1993,0.1108,1.0,1.0,0.6451,0.3413,0.17975455399037676,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5, ,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0.6430642959434977,0,0,PGEND, ,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,Friday  May 9  2025,0.5324,0.1107,0.6431,0.2462,0.1107,0.3569,0.5324,0.1107,0.6431,1.3968,0.2462,0.1107,0.3569,0.8246,1.0,1.0,0.3549,0.1993,0.1108,1.0,1.0,0.6451,0.3413,0.17975455399037676,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5, ,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0,0.6430642959434977,0,0,ANTHEM, ,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,Friday  May 9  2025,0.5324,0.1107,0.6431,0.2462,0.1107,0.3569,0.5324,0.1107,0.6431,1.3968,0.2462,0.1107,0.3569,0.8246,1.0,1.0,0.3549,0.1993,0.1108,1.0,1.0,0.6451,0.3413,0.17975455399037676,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5, ,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0,0.6430642959434977,0,0,PSTR,Period Start- Local time: 7:10 EDT,0.5,0,0,0,0,0.5,0.5,0.5,0.5,0,Friday  May 9  2025,0.5324,0.1107,0.6431,0.2462,0.1107,0.3569,0.5324,0.1107,0.6431,1.3968,0.2462,0.1107,0.3569,0.8246,1.0,1.0,0.3549,0.1993,0.1108,1.0,1.0,0.6451,0.3413,0.17975455399037676,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,Peri,,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0,0.6430642959434977,0,0,FAC,TOR won Neu. Zone - TOR #34 MATTHEWS vs FLA #16 BARKOV,0.5,0,0,0,0,0.5,0.5,0.0,0.5,0,Friday  May 9  2025,0.5324,0.1107,0.6431,0.2462,0.1107,0.3569,0.5324,0.1107,0.6431,1.3968,0.2462,0.1107,0.3569,0.8246,1.0,1.0,0.3549,0.1993,0.1108,1.0,1.0,0.6451,0.3413,0.17975455399037676,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,AWAY,,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,4,0.642800178762216,0,0,HIT,FLA #17 RODRIGUES HIT TOR #8 TANEV  Neu. Zone,0.5,0,0,0,0,0.5,0.5,0.0,0.5,0,Friday  May 9  2025,0.5324,0.1107,0.6431,0.2462,0.1107,0.3569,0.5318,0.111,0.6428,1.3966,0.2462,0.111,0.3572,0.8254,1.0,1.0,0.3548,0.1992,0.1107,1.0,1.0,0.6452,0.3414,0.1797824427713568,-23,-39,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,0,0,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,HOME,,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,12,0.642274479970812,0,0,MISS,TOR #34 MATTHEWS  Backhand  Wide Left  Off. Zone  7 ft. ,0.0,0,0,0,0,0.5,0.5,0.0,0.0,0,Friday  May 9  2025,0.5324,0.1107,0.6431,0.2462,0.1107,0.3569,0.5307,0.1115,0.6423,1.3961,0.2462,0.1115,0.3577,0.827,1.0,1.0,0.3546,0.1991,0.1107,1.0,1.0,0.6454,0.3415,0.17983793680061175,86,7,86,7,66.8014,66.8014,0.0,0,7.6,BACK,0,0,0,0,14.788614708619601,-23,-39,118.3,0.0,0.0,HIT,HOME,0,0,0,0,0.0639202,C,5,5,0.0,0.0639,0.0,0.0639,0.0,0.0671,0.0,0.0639,0.0,0.0671,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0053,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0053,0.0,0.0639,0.0,0.0,0.0,0.0056,0.0,0.0056,0.0,1.0,0.0,1.0,AWAY,,3,0.9361,0.0,0.0639,0.0,0.0671,0.0,0.0,0.0,0.0639,0.0,1.0,0.0,1.0,0.5,0.5,L,12,86.0,7.0,0.1524,0.0913,0.4018,0.2685,0.0221,0.887,7.616,0.0,0.0186,0.0825,0.0,0.083,0.0,0.083,0.0,0.087
8,21,0.6416870736018409,0,0,MISS,TOR #34 MATTHEWS  Tip-In  Hit Crossbar  Off. Zone  13 ft. Broken Stick ,0.0,0,0,0,0,0.5,0.5,0.0,0.0,0,Friday  May 9  2025,0.5324,0.1107,0.6431,0.2462,0.1107,0.3569,0.5295,0.1122,0.6417,1.3956,0.2461,0.1122,0.3583,0.8288,1.0,1.0,0.3544,0.199,0.1106,1.0,1.0,0.6456,0.3416,0.1798999196278865,78,-8,78,-8,-36.0274,36.0274,102.8288,1,13.6,TIP,0,0,11.425420319050602,0,1.8888888888888888,86,7,17.0,66.8,7.6,MISS,AWAY,0,0,0,0,0.048266,C,5,5,0.0,0.1122,0.0,0.1122,0.0,0.1177,0.0,0.1122,0.0,0.1177,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0053,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0053,0.0,0.1122,0.0,0.0,0.0,0.0056,0.0,0.0056,0.0,1.0,0.0,1.0,AWAY,,3,0.8909,0.0,0.1091,0.0,0.1145,0.0,0.0,0.0,0.1091,0.0,1.0,0.0,1.0,0.5,0.5,L,21,76.0,-9.0,0.0883,0.0486,0.4724,0.3191,0.0234,0.4421,16.0,0.3562,0.0101,0.0584,0.0,0.141,0.0,0.141,0.0,0.144
9,23,0.39688304146390363,0,1,GOAL,TOR #23 KNIES(5)  Wrist   Off. Zone  11 ft.<br>Assists: #34 MATTHEWS(7); #16 MARNER(9) ,0.0,0,0,0,0,0.258685535,0.5,0.0,0.0,0,Friday  May 9  2025,0.5324,0.1107,0.6431,0.2462,0.1107,0.3569,0.3192,0.0776,0.3969,0.8714,0.5255,0.0776,0.6031,1.2839,1.0,1.0,0.2645,0.1487,0.0829,1.0,1.0,0.7355,0.3876,0.20364892487723657,78,3,78,3,15.2551,15.2551,51.2825,1,11.4,WRIST,0,1,25.64124604408069,0,5.5,78,-8,11.0,-36.03,13.6,MISS,AWAY,0,0,0,0,0.356225,L,5,5,0.0,0.4684,0.0,0.4684,0.0,0.5081,0.0,0.1122,0.0,0.1177,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0204,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0049,0.0,0.4684,0.0,0.0,0.0,0.0051,0.0,0.0221,0.0,1.0,0.0,1.0,AWAY,,3,0.5735,0.0,0.4265,0.0,0.4622,0.0,0.0,0.0,0.4265,0.0,1.0,0.0,1.0,0.5,0.5,L,23,76.0,3.0,0.1651,0.0784,0.2152,0.1546,0.0304,0.9052,13.0,0.0,0.0177,0.0177,0.0,0.159,0.0,0.159,0.0,0.161
10,23,0.39688304146390363,0,1,FAC,TOR won Neu. Zone - TOR #91 TAVARES vs FLA #9 BENNETT,0.0,0,0,0,0,0.258685535,0.5,0.0,0.0,0,Friday  May 9  2025,0.5324,0.1107,0.6431,0.2462,0.1107,0.3569,0.3192,0.0776,0.3969,0.8714,0.5255,0.0776,0.6031,1.2839,1.0,1.0,0.2645,0.1487,0.0829,1.0,1.0,0.7355,0.3876,0.20364892487723657,0,0,0,0,0.0,0.0,0.0,0,0.0,,0,0,0,0,0,78,3,0.0,0.0,0.0,,,0,0,0,0,0.0,,5,5,0.0,0.4684,0.0,0.4684,0.0,0.5081,0.0,0.1122,0.0,0.1177,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0204,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,1.0,0.0,0.0049,0.0,0.4684,0.0,0.0,0.0,0.0051,0.0,0.0221,0.0,1.0,0.0,1.0,AWAY,,4,1.0,0.0,0.4265,0.0,0.4622,0.0,0.0,0.0,0.4265,0.0,1.0,0.0,1.0,0.5,0.5,,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159,0.0,0.159,0.0,0.161
