a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1405323295365361672,JesseGranger_,2021-06-16 08:35 PM,2021-06-16 08:38 PM,8471679,Carey Price,1405215545847255040,J15Emerson,2021-06-16 01:27 PM,2021-06-16 01:28 PM,8470594,Marc-Andre Fleury
