a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1394684532704436225,BuddyPeck,2021-05-18 12:01 PM,2021-05-18 12:05 PM,8478009,Ilya Sorokin,1394340923602087939,RotoWireNHL,2021-05-17 01:15 PM,2021-05-17 01:58 PM,8477465,Tristan Jarry
