a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1399501285703839746,StapeAthletic,2021-05-31 07:01 PM,2021-05-31 07:05 PM,8473575,Semyon Varlamov,1399394180724625408,RotoWireNHL,2021-05-31 11:55 AM,2021-05-31 11:58 AM,8471695,Tuukka Rask
1399501504839573506,SiriusXMNHL,2021-05-31 07:02 PM,2021-05-31 07:05 PM,8473575,Semyon Varlamov,1399501241772806149,smclaughlin9,2021-05-31 07:01 PM,2021-05-31 07:05 PM,8471695,Tuukka Rask
