a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1394357920226291712,jthom1,2021-05-17 02:23 PM,2021-05-17 02:28 PM,8476412,Jordan Binnington,1394354535271964677,FantasyAlarmNHL,2021-05-17 02:10 PM,2021-05-17 02:13 PM,8475831,Philipp Grubauer
1394467111074816002,lkorac10,2021-05-17 09:37 PM,2021-05-17 09:38 PM,8476412,Jordan Binnington,1394467111074816002,lkorac10,2021-05-17 09:37 PM,2021-05-17 09:38 PM,8475831,Philipp Grubauer
