tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1399829169681289217,13496952,adater,2021-06-01 04:44 PM,2021-06-01 04:58 PM,8470594,Marc-Andre Fleury,DeBoer says Fleury will start tomorrow
