tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1399863578006589442,2788102730,BBurnsNHL,2021-06-01 07:00 PM,2021-06-01 07:05 PM,8476883,Andrei Vasilevskiy,Andrei Vasilevskiy leads the #Bolts onto the ice for pre-Game 2 warmups in Carolina. #TBLvsCAR
1399865850220498948,3925722439,FantasyAlarmNHL,2021-06-01 07:10 PM,2021-06-01 07:13 PM,8476883,Andrei Vasilevskiy,The Tampa Bay Lightning will have Andrei Vasilevskiy in goal for Game 2 against the Carolina Hurricanes on Tuesday night. Fantasy Analysis Here: https://t.co/Ttt2aSp5kp
