a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1406395457778167812,BComptonNHL,2021-06-19 07:36 PM,2021-06-19 08:13 PM,8476883,Andrei Vasilevskiy,1406395457778167812,BComptonNHL,2021-06-19 07:36 PM,2021-06-19 08:13 PM,8473575,Semyon Varlamov
1406403564692443139,EddieInTheYard,2021-06-19 08:08 PM,2021-06-19 08:13 PM,8476883,Andrei Vasilevskiy,1406395402782449666,MollieeWalkerr,2021-06-19 07:36 PM,2021-06-19 08:13 PM,8473575,Semyon Varlamov
1406395371144847362,BBurnsNHL,2021-06-19 07:36 PM,2021-06-19 08:13 PM,8476883,Andrei Vasilevskiy,1406395509372297221,C_Arnold01,2021-06-19 07:36 PM,2021-06-19 08:13 PM,8473575,Semyon Varlamov
