tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1393998332310159369,524814349,JesseGranger_,2021-05-16 02:34 PM,2021-05-16 02:38 PM,8470594,Marc-Andre Fleury,Marc-Andre Fleury is getting the start today for the Golden Knights in Game 1.  #VegasBorn
1393999299499991043,19368770,SiriusXMNHL,2021-05-16 02:38 PM,2021-05-16 02:43 PM,8470594,Marc-Andre Fleury,Marc-Andre Fleury leads the #VegasBorn onto the ice.  Fleury Side Up  #StanleyCup Playoffs https://t.co/1NuQMqhYYE
1394000470935437313,403926614,KevaneyMartin,2021-05-16 02:43 PM,2021-05-16 02:43 PM,8470594,Marc-Andre Fleury,Marc-Andre Fleury leads the VGK onto the ice for Game 1 #VegasBorn https://t.co/gizvnPpjQT
1393999956759912449,3406125914,SinBinVegas,2021-05-16 02:41 PM,2021-05-16 02:43 PM,8470594,Marc-Andre Fleury,Marc-Andre Fleury leads the Golden Knights onto the ice for Game 1 of the postseason. https://t.co/dayj8jiNBT
1393999886308151297,256214746,stevecarp56,2021-05-16 02:40 PM,2021-05-16 02:43 PM,8470594,Marc-Andre Fleury,Fleury leads the Golden Knights out for pregame warmups. He's your starter for Game 1.
1394005958242750474,39885227,KDPomp,2021-05-16 03:04 PM,2021-05-16 03:28 PM,8470594,Marc-Andre Fleury,MA Fleury will be in goal for #Vegas today...He will become the FIRST Goalie in #NHL History to play in 15 straight years of playoff hockey
