a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1397583121533612032,SiriusXMNHL,2021-05-26 11:59 AM,2021-05-26 12:05 PM,8481519,Spencer Knight,1397701088308973570,NBCSEdgeHK,2021-05-26 07:48 PM,2021-05-26 07:50 PM,8476883,Andrei Vasilevskiy
1397584070368907265,NBCSEdgeHK,2021-05-26 12:03 PM,2021-05-26 12:05 PM,8481519,Spencer Knight,1397697034103275524,BBurnsNHL,2021-05-26 07:31 PM,2021-05-26 07:50 PM,8476883,Andrei Vasilevskiy
