tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1649091387256889345,85403295,rboulding,2023-04-20 12:43 PM,2023-04-20 12:50 PM,8480382,Alexandar Georgiev,Alexandar Georgiev is predictably in the Avalanche starter's net for morning skate. Keith Kincaid is the third goalie here. So far no Nichushkin on the ice.
1649097104227454976,2434140744,RotoWireNHL,2023-04-20 01:06 PM,2023-04-20 01:13 PM,8480382,Alexandar Georgiev,Alexandar Georgiev: Starting Thursday https://t.co/SUpDUKEqYZ
