tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1661772867946569728,3406125914,SinBinVegas,2023-05-25 12:35 PM,2023-05-25 12:43 PM,8478499,Adin Hill,Morning skate lines/pairs remain as they have been during this 5 game playoff win streak.  Barbashev-Eichel-Marchessault Smith-Karlsson-Roy Howden-Stephenson-Stone Carrier-Blueger-Kolesar Martinez-Pietrangelo McNabb-Theodore Hague-Whitecloud Hill
1661878866728689666,524814349,JesseGranger_,2023-05-25 07:36 PM,2023-05-25 07:38 PM,8478499,Adin Hill,Adin Hill and Jake Oettinger lead their teams onto the ice for warm ups.
