tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1648832213104861185,92302292,PhilStacey_SN,2023-04-19 07:33 PM,2023-04-19 07:38 PM,8476999,Linus Ullmark,Bruins going with their fourth line (Foligno-Nosek-Hathaway) to start tonight's Game 2 with Orlov and McAvoy on defense in front of Linus Ullmark.
