tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1528906295822192640,24885418,jprutherford,2022-05-23 09:10 PM,2022-05-23 09:13 PM,8478024,Ville Husso,Husso leads the Blues onto the ice for Game 4 pre-game warmups. #stlblues
