tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1648337788528472064,51233139,jonassiegel,2023-04-18 10:48 AM,2023-04-18 10:58 AM,8478492,Ilya Samsonov,Leafs projected Game 1 lineup: Bunting  Matthews  Marner Tavares  OReilly  Nylander Aston-Reese Kmpf Lafferty Kerfoot  Acciari Jrnkrok McCabe  Brodie Giordano  Holl Rielly  Schenn Samsonov
1648519495319961601,25196075,markhmasters,2023-04-18 10:50 PM,2023-04-18 10:58 PM,8478492,Ilya Samsonov,Keefe noncommittal on Game 2 starter: Its too early to know  Samsonov says he played like st tonight
