tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1648462119757832194,182655444,EddieInTheYard,2023-04-18 07:02 PM,2023-04-18 07:05 PM,8476883,Andrei Vasilevskiy,Andrei Vasilevskiy leads the #GoBolts onto the ice for pregame warmups before Game 1 in Toronto. https://t.co/4nQWmtYHrE
