a_tweet_id,a_handle,a_created_at,a_found_at,a_goalie_id,a_goalie_name,h_tweet_id,h_handle,h_created_at,h_found_at,h_goalie_id,h_goalie_name
1522951401449549825,NBCSEdgeHK,2022-05-07 10:48 AM,2022-05-07 10:58 AM,8475683,Sergei Bobrovsky,1522951745802055680,Tarik_ElBashir,2022-05-07 10:49 AM,2022-05-07 10:58 AM,8478492,Ilya Samsonov
