tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1650215823590424576,28926068,GeorgeRichards,2023-04-23 03:11 PM,2023-04-23 03:28 PM,8475683,Sergei Bobrovsky,Sergei Bobrovsky starts for the #FlaPanthers today
1650215731294879745,36581980,goldieonice,2023-04-23 03:11 PM,2023-04-23 03:28 PM,8475683,Sergei Bobrovsky,Sergei Bobrovsky leads Panthers onto the ice for game 4 NOW on @BallySportsFL
1650215820054736903,133365931,DBWilson2,2023-04-23 03:11 PM,2023-04-23 03:28 PM,8475683,Sergei Bobrovsky,Sergei Bobrovsky leads the Panthers onto the ice for warm-ups. It looks like he'll get his first start since March 27.
1650216806613766145,3089588962,CF_DepthCharts,2023-04-23 03:15 PM,2023-04-23 03:28 PM,8475683,Sergei Bobrovsky,Sergei Bobrovsky gets the start for Florida today.
