tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1657185507883851776,4750346233,LineStarNHL,2023-05-12 08:46 PM,2023-05-12 08:50 PM,8478499,Adin Hill,Adin Hill Expected Starter Friday https://t.co/6i2MYjl1tm
1657196911110270976,45858152,drosennhl,2023-05-12 09:31 PM,2023-05-12 09:38 PM,8478499,Adin Hill,Adin Hill and Stuart Skinner lead their teams onto the ice here at T-Mobile Arena. Warmups underway for Game 5 between the Golden Knights and Oilers.
1657196723390017536,524814349,JesseGranger_,2023-05-12 09:31 PM,2023-05-12 09:38 PM,8478499,Adin Hill,Adin Hill and Stuart Skinner lead their teams onto the ice for warm ups.
