tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1655985737391824898,883114838750363648,KateShefte,2023-05-09 01:19 PM,2023-05-09 01:28 PM,8475831,Philipp Grubauer,Hold onto your hats - Philipp Grubauer is first off the ice at morning skate.
