tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1652441949394067457,182655444,EddieInTheYard,2023-04-29 06:37 PM,2023-04-29 06:38 PM,8476883,Andrei Vasilevskiy,Andrei Vasilevskiy leads the #GoBolts onto the ice for pregame warmups before Game 6. https://t.co/2P8rNwZZ6B
