tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1649905209290752000,182655444,EddieInTheYard,2023-04-22 06:37 PM,2023-04-22 06:38 PM,8476883,Andrei Vasilevskiy,Andrei Vasilevskiy leads the #GoBolts onto the ice for pregame warmups before Game 3 vs #LeafsForever. https://t.co/t0IJF5DAiz
1649905964248694785,2434140744,RotoWireNHL,2023-04-22 06:40 PM,2023-04-22 06:43 PM,8476883,Andrei Vasilevskiy,Andrei Vasilevskiy: Slated to start Saturday https://t.co/CUBrWE7D98
